,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
7956,1533109890.273009,Cmz3GS1thJGpsegu9,192.168.100.113,46464.0,178.128.185.250,50.0,tcp,-,3.103237,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7957,1533109897.456179,C9W3fhGNrsF4hLKgg,192.168.100.113,46464.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7958,1533109905.536081,CdTvTt2j9irb0xAEob,192.168.100.113,46464.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7959,1533109865.476375,C135yj1D24XFNGNAch,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001732,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
7960,1533109922.176350,Cep5Gw2Obw4BTrttM6,192.168.100.113,46464.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7961,1533109925.303589,CF5EWISknA9O7osxh,192.168.100.113,37284.0,128.185.250.50,50.0,tcp,-,3.112480,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7962,1533109932.496230,CvXCQ81UqGHh9DmOZ7,192.168.100.113,37284.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7963,1533109940.736304,Cut3S01rtIssm16vP9,192.168.100.113,37284.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7964,1533109957.376344,CWUWb2pP1uenP0uHc,192.168.100.113,37284.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7965,1533109970.334470,CNRett1CfWT7rvZVvj,192.168.100.113,46468.0,178.128.185.250,50.0,tcp,-,3.121728,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7966,1533109977.536125,CNJDMs23B0aZBpa6sf,192.168.100.113,46468.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7967,1533109986.176208,CMuPsGIldTMcZGzWd,192.168.100.113,46468.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7968,1533109932.476261,CNkWUx1zKTr8GJv7i1,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001730,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
7969,1533110002.816243,CByFI411qDhUMXvWJf,192.168.100.113,46468.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7970,1533110005.365044,CFnlS21jrEHGAEWfrb,192.168.100.113,37288.0,128.185.250.50,50.0,tcp,-,3.131210,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7971,1533110012.576183,CwNMB93HTD8HEwSP65,192.168.100.113,37288.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7972,1533110020.736297,CDRp2Qjo4uSgWnNA5,192.168.100.113,37288.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7973,1533110037.376331,Cz3AX52C0V0Jubb2s4,192.168.100.113,37288.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7974,1533110050.377169,CJy80Q2llaWTRiWaPa,192.168.100.113,46472.0,178.128.185.250,50.0,tcp,-,3.159206,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7975,1533109999.476394,CGqdQD5aV0VzCFJX4,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001730,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
7976,1533110057.616309,CfMJ7m4bJJtx8bqQ08,192.168.100.113,46472.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7977,1533110066.176433,CjCLMt4AgevkBX5Jcf,192.168.100.113,46472.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7978,1533110082.816480,Che0GJ1dlluMbBT1u9,192.168.100.113,46472.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7979,1533110085.407488,CA3qDJ1ioLsGbuTYVg,192.168.100.113,37292.0,128.185.250.50,50.0,tcp,-,3.088744,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7980,1533110092.576417,C8xAgx3JIrOSrgNYDe,192.168.100.113,37292.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7981,1533110100.736277,CgipT43N1x57dZuTvh,192.168.100.113,37292.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7982,1533110117.376317,CignVy24zPUcNxUIAg,192.168.100.113,37292.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7983,1533110064.476406,CnQq4H1alCfsi9AnOl,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001737,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
7984,1533110130.438619,CQq1UJOuePJczItrb,192.168.100.113,46476.0,178.128.185.250,50.0,tcp,-,3.097743,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7985,1533110137.616306,Cx97Ad8OXrBEjW8a7,192.168.100.113,46476.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7986,1533110146.176433,CkzcmQUM5ioDYYIg6,192.168.100.113,46476.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7987,1533110162.816447,CToqjv04Qeul3FOxh,192.168.100.113,46476.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7988,1533110165.468959,CeyPmk19y5rGvgg3Yf,192.168.100.113,37296.0,128.185.250.50,50.0,tcp,-,3.107467,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7989,1533110172.656361,CggHkDk3jMQrMG7M2,192.168.100.113,37296.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7990,1533110180.736503,CdtyHaq9ro6gwWtt3,192.168.100.113,37296.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7991,1533110128.476492,CUqMjw3XoqYFBNEAHl,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001740,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
7992,1533110197.376545,CFpPFDBRvMCk6g8r3,192.168.100.113,37296.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7993,1533110210.477093,C7ZppvHsLl5BhV7d9,192.168.100.113,46480.0,178.128.185.250,50.0,tcp,-,3.139201,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7994,1533110217.696477,CK7HZA3GHjqYJ3Ezr9,192.168.100.113,46480.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7995,1533110226.176408,C8pAME10kuU8VUWUTc,192.168.100.113,46480.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7996,1533110242.816437,CU9xL6cWXU9zhWin2,192.168.100.113,46480.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
7997,1533110245.507655,CgTAIN1PBY4zS5KFH6,192.168.100.113,37300.0,128.185.250.50,50.0,tcp,-,3.148706,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
7998,1533110192.476578,CRRWF12WMBcnWntP42,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001760,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
7999,1533110252.736541,CfL4oq17HJwmbdaStk,192.168.100.113,37300.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8000,1533110261.376385,C5JGzi4VAK5JQun294,192.168.100.113,37300.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8001,1533110278.016418,Cez4Si3yJOcopqsKWe,192.168.100.113,37300.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8002,1533110290.538533,C5rcGb3mzWmk9uJBp1,192.168.100.113,46484.0,178.128.185.250,50.0,tcp,-,3.157947,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8003,1533110297.776408,CCsp7r4zTfF1T1Fc5k,192.168.100.113,46484.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8004,1533110306.176395,CX2J3Q19lQGj5Czt,192.168.100.113,46484.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8005,1533110256.476429,CHf7vh4KINif9A4ZOf,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001975,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8006,1533110322.816431,Cci3UF1zoxT4kc46Ue,192.168.100.113,46484.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8007,1533110325.569101,CEkVN017zRIzTSiEn7,192.168.100.113,37304.0,128.185.250.50,50.0,tcp,-,3.087492,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8008,1533110332.736522,C6OUvRe6yULuNCoKb,192.168.100.113,37304.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8009,1533110341.376365,CNa1qzxslOm0iVNk1,192.168.100.113,37304.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8010,1533110358.016400,CSv1HIvA3LZykU5o6,192.168.100.113,37304.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8011,1533110370.599990,CUvDuw2QoN3kPw5bo6,192.168.100.113,46488.0,178.128.185.250,50.0,tcp,-,3.096481,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8012,1533110321.476424,Ctdx832EvWM7bBr6Bd,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001996,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8013,1533110377.776661,C0ylY43HCggRYoBfz4,192.168.100.113,46488.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8014,1533110386.176360,CXYGoU2xjPlxqXMETh,192.168.100.113,46488.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8015,1533110402.816650,CMqe273n3LENGHaZ8g,192.168.100.113,46488.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8016,1533110405.630556,CdXKAE3Yql6yb2k2h4,192.168.100.113,37308.0,128.185.250.50,50.0,tcp,-,3.105977,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8017,1533110412.816464,CaycETKDxM8GUxFga,192.168.100.113,37308.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8018,1533110421.376596,CnJXVs1shs9NAK33p7,192.168.100.113,37308.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8019,1533110438.016631,C1NMR84viJ8Ze9Tns2,192.168.100.113,37308.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8020,1533110388.476567,CbWr113FjNhXM5aay1,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001731,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8021,1533110450.661427,CkzS1O1R5hRF7Wv0G7,192.168.100.113,46492.0,178.128.185.250,50.0,tcp,-,3.115226,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8022,1533110457.856587,CDmHqG386jrQDz3763,192.168.100.113,46492.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8023,1533110466.176603,CLnj6X3PG1JEodQg82,192.168.100.113,46492.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8024,1533110482.816637,CDDCyM1an3blfrttf7,192.168.100.113,46492.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8025,1533110485.691998,CEmerf2sxJMxEqAKD5,192.168.100.113,37312.0,128.185.250.50,50.0,tcp,-,3.124722,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8026,1533110492.896649,C6dQAD4Bs5LjpGCoi7,192.168.100.113,37312.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8027,1533110501.376567,ChiRTk1HwDU2iykvde,192.168.100.113,37312.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8028,1533110452.476644,Cj3zqt15wlB6lPxxY8,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001736,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8029,1533110518.016606,CWXywz37vfTPLZ7EJh,192.168.100.113,37312.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8030,1533110530.722864,Chtbus4Lhysvrl9rFg,192.168.100.113,46496.0,178.128.185.250,50.0,tcp,-,3.133710,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8031,1533110537.936755,CEOT9W1qRXttuHBqL4,192.168.100.113,46496.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8032,1533110546.176569,C9TmlG2Z6XxKamRU18,192.168.100.113,46496.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8033,1533110562.816599,Cto5bREOmFKy3EqL2,192.168.100.113,46496.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8034,1533110565.753425,CgFpvy4bx00e9l0hXb,192.168.100.113,37316.0,128.185.250.50,50.0,tcp,-,3.143208,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8035,1533110572.976568,CK5ple1Zcjw7XWreW2,192.168.100.113,37316.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8036,1533110519.476516,C2mWUQ9mebWPvvbra,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001988,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8037,1533110581.376540,CjgZTCPNqq45yZerc,192.168.100.113,37316.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8038,1533110598.016566,CzWThy2xPTGekd1QJe,192.168.100.113,37316.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8039,1533110610.784303,Cuovu02Rk6PiUAbbBf,192.168.100.113,46500.0,178.128.185.250,50.0,tcp,-,3.152207,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8040,1533110618.016689,CQBJHC484QGBntk2H1,192.168.100.113,46500.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8041,1533110626.176543,CIktsk3HeJhOV9w4pj,192.168.100.113,46500.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8042,1533110584.476770,CDeVg8EHnxx4zQQwj,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8043,1533110642.816576,Chm5ev1y6BWf6Sj4jf,192.168.100.113,46500.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8044,1533110645.814870,C4o5nJ2ouocXPW4BZj,192.168.100.113,37320.0,128.185.250.50,50.0,tcp,-,3.081743,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8045,1533110652.976792,C0KZLA3zUvXDdGa8cd,192.168.100.113,37320.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8046,1533110661.376765,C7VpHs3oV9uTD4JS2,192.168.100.113,37320.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8047,1533110620.476787,CQRtfOmawfjTwXiSb,192.168.100.113,123.0,80.79.25.111,123.0,udp,-,0.002244,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8048,1533110678.016542,COW2p37BRncDhSRke,192.168.100.113,37320.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8049,1533110625.476694,CZ5Jyd2hP1qEY7Pfol,192.168.100.113,123.0,147.251.48.140,123.0,udp,-,0.005240,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8050,1533110690.845740,CmlQd93vh0uQ227MJ,192.168.100.113,46504.0,178.128.185.250,50.0,tcp,-,3.090995,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8051,1533110698.016667,CqXfIB1T1gbn81f2K8,192.168.100.113,46504.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8052,1533110648.476850,C9nRv5MD8cArlqFFj,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8053,1533110706.176768,CSE4011N4bWniPa6J8,192.168.100.113,46504.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8054,1533110722.816552,CYe4dH1AK2gHNyPSwd,192.168.100.113,46504.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8055,1533110725.876311,CADcIu1Rb3UIuXjXkj,192.168.100.113,37324.0,128.185.250.50,50.0,tcp,-,3.100484,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8056,1533110733.056723,CydPyB11rtyjsjw2Of,192.168.100.113,37324.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8057,1533110741.376735,CgE3I149yFRgwUneEi,192.168.100.113,37324.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8058,1533110758.016773,CLVl5G43adW8NSNFI4,192.168.100.113,37324.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8059,1533110713.476613,Ck7q743vDz0NRu2qc3,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001995,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8060,1533110770.907439,CWZyPjSKq2BrH37m1,192.168.100.113,46508.0,178.128.185.250,50.0,tcp,-,3.109237,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8061,1533110778.096592,ClFuHM3FqfLpgEia9i,192.168.100.113,46508.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8062,1533110786.176750,CCahFoW71RefPwnm2,192.168.100.113,46508.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8063,1533110802.816776,CIFaAA1RnBXMqZEsWg,192.168.100.113,46508.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8064,1533110749.476881,CLwDVX2WLYrD8jgH3j,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,0.005742,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8065,1533110805.937753,CAfsHDc5OggqetRni,192.168.100.113,37328.0,128.185.250.50,50.0,tcp,-,3.118970,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8066,1533110813.136632,CnMYnA2Pn61i7xKRud,192.168.100.113,37328.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8067,1533110821.376649,CTsPqu3givreKJXhM,192.168.100.113,37328.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8068,1533110777.476697,CIa4qH6AN3aK20sF8,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001995,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8069,1533110838.016605,C8l7sp3fFTV2oIgYq7,192.168.100.113,37328.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8070,1533110850.968667,CXvRxC49MU7T3ivfm6,192.168.100.113,46512.0,178.128.185.250,50.0,tcp,-,3.127711,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8071,1533110858.176529,CGymUN3NT66SFv8V8l,192.168.100.113,46512.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8072,1533110866.816570,CNRe5M2yJSHC7Ek164,192.168.100.113,46512.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8073,1533110815.476785,CnBSKq1taH0iZRHv7e,192.168.100.113,123.0,37.157.198.150,123.0,udp,-,0.004994,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8074,1533110824.476632,CKBhjz2LjkIBtyZfY9,192.168.100.113,123.0,31.31.74.35,123.0,udp,-,0.004988,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8075,1533110883.456280,CIN5Nm3GhKeJdXRQlh,192.168.100.113,46512.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8076,1533110885.999057,CeTqHE4pnkr3S3DG98,192.168.100.113,37332.0,128.185.250.50,50.0,tcp,-,3.137207,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
8077,1533110893.216423,CQZpP8jbhwYBSOeTb,192.168.100.113,37332.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8078,1533110841.476622,CM9XZD1TjG7PCDLX28,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001730,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
8079,1533110901.376250,Cf2dBYrB53jK47zWj,192.168.100.113,37332.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8080,1533110918.016200,Ct2aIOulaWVmG2Cy7,192.168.100.113,37332.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
8081,1533110931.029739,COUW7E3YdPTMdMWtCk,192.168.100.113,46516.0,178.128.185.250,50.0,tcp,-,3.146443,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
