,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
2927,1538633776.670352,CSn4M81NWwzJY0gnbg,192.168.100.113,56271.0,192.168.100.1,53.0,udp,dns,5.005157,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2928,1538633786.681892,CleD322gmg4gRjboT5,192.168.100.113,55758.0,192.168.100.1,53.0,udp,dns,0.000501,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2929,1538633796.693695,CXn7jI3SU4vusovka2,192.168.100.113,57090.0,192.168.100.1,53.0,udp,dns,0.000740,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2930,1538633786.683142,CzExGy4QqZRZApdnPk,192.168.100.113,46104.0,192.168.100.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2931,1538633796.694684,CQzaIt3y3gFqlxFrX5,192.168.100.113,47604.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2932,1538633756.670014,CNy5ck3bfpUraOEffb,192.168.100.113,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
2933,1538633824.680731,CW4C581jCwqv9qePfg,192.168.100.113,46212.0,192.168.100.1,53.0,udp,dns,0.002001,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2934,1538633814.670193,CjDL75dDGpAU8yKI4,192.168.100.113,44912.0,192.168.100.1,53.0,udp,dns,5.005145,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2935,1538633824.683226,C4CeckUxdv5w2kTd2,192.168.100.113,40892.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
2936,1538633853.680697,Cxm1EnnMDh6RpS7g5,192.168.100.113,50098.0,192.168.100.1,53.0,udp,dns,0.010994,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2937,1538633843.670152,C83lYS3u4DROsVO5c9,192.168.100.113,46868.0,192.168.100.1,53.0,udp,dns,5.005156,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2938,1538633853.691939,CLnToIK1DLTYQzw73,192.168.100.113,55764.0,192.168.100.1,53.0,udp,dns,0.013242,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2939,1538633863.716479,C9ZPR12piUELbO6tO3,192.168.100.113,44474.0,192.168.100.1,53.0,udp,dns,0.000744,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2940,1538633853.705930,C4aVnpXaUjBK5ewnf,192.168.100.113,58556.0,192.168.100.1,53.0,udp,dns,5.005154,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2941,1538633863.717472,CL5QsZ1jg2LfpIBoe,192.168.100.113,46556.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2942,1538633822.669878,C9KS6T2eNjQOTyqHqd,192.168.100.113,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
2943,1538633890.680609,CZR4Ft1wLoCio8Ydwe,192.168.100.113,51268.0,192.168.100.1,53.0,udp,dns,0.000742,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2944,1538633880.670066,CoeTRl3I3V6jL81H51,192.168.100.113,33491.0,192.168.100.1,53.0,udp,dns,5.005144,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2945,1538633890.681600,ChzTCO3Amy8WiX6qSf,192.168.100.113,49650.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
2946,1538633905.696048,CoNjxv8KkOlPGJKl6,192.168.100.113,54421.0,192.168.100.1,53.0,udp,dns,0.000492,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2947,1538633895.685498,CAY6g02EwnKRjBteAe,192.168.100.113,44392.0,192.168.100.1,53.0,udp,dns,5.005154,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2948,1538633905.697038,CFVEJ71JPYVRrQVVq1,192.168.100.113,38786.0,192.168.100.1,53.0,udp,dns,0.000501,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2949,1538633915.708082,CqrD3u2IM6bQpdZQo4,192.168.100.113,46228.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
2950,1538633910.670208,C2T83JG3QM4qsMhj1,192.168.100.113,46677.0,192.168.100.1,53.0,udp,dns,5.037377,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
2951,1538633920.681248,CRiPii11Sp0eyHHEZ6,192.168.100.113,55901.0,192.168.100.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2952,1538633930.691807,C9E3Ra23MeKqZK37Fl,192.168.100.113,60289.0,192.168.100.1,53.0,udp,dns,0.033968,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2953,1538633930.726020,CwQOdw1XdQeTFjFV8,192.168.100.113,43041.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2954,1538633956.680475,CFHxxJRr7wxvZzZt3,192.168.100.113,37077.0,192.168.100.1,53.0,udp,dns,0.224138,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2955,1538633946.670195,CWsVF51QCVHqSEZnC5,192.168.100.113,38556.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2956,1538633956.905097,CDoaxWMNOZUTSv6Xg,192.168.100.113,50037.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
2957,1538633920.681496,C15wvB4tEopZkruQFh,192.168.100.113,123.0,91.216.168.42,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
2958,1538633971.696166,CoKEkc2npkwR4Uwz6i,192.168.100.113,56378.0,192.168.100.1,53.0,udp,dns,0.000497,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2959,1538633961.685630,C5EiF33E8kYH0wBgee,192.168.100.113,56778.0,192.168.100.1,53.0,udp,dns,5.005144,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2960,1538633971.697162,CoELJ11Npz7yy13b6g,192.168.100.113,55410.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2961,1538633991.680780,CqHdzP2xRiY3wtyLf2,192.168.100.113,59130.0,192.168.100.1,53.0,udp,dns,0.000489,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2962,1538633981.669980,ClTK4c4KWN8Ql78B0b,192.168.100.113,38121.0,192.168.100.1,53.0,udp,dns,5.005395,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2963,1538633991.681519,C5mfXL1YfayYPxuHnf,192.168.100.113,43943.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2964,1538634023.680538,CFEZBt4cb6052c2CW9,192.168.100.113,52353.0,192.168.100.1,53.0,udp,dns,0.000488,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2965,1538634013.670003,CCIHEoBHMuwtmGzBj,192.168.100.113,42480.0,192.168.100.1,53.0,udp,dns,5.005135,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2966,1538634023.681275,C3rTiiQYd3D4elzii,192.168.100.113,38634.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
2967,1538633975.669649,Cm0wiE3vowGo7wKmMh,192.168.100.113,123.0,81.200.57.13,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
2968,1538634028.685190,Cdv5iU1Wkew4J5WGJ7,192.168.100.113,47156.0,192.168.100.1,53.0,udp,dns,5.005131,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2969,1538634038.695717,CPTdjT2mAubEmjWPPe,192.168.100.113,35959.0,192.168.100.1,53.0,udp,dns,0.018993,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2970,1538634038.715210,CNYza23jmv4vLzWXy1,192.168.100.113,41318.0,192.168.100.1,53.0,udp,dns,0.047718,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2971,1538634057.680406,C43Glb4kZStJtm2YK2,192.168.100.113,40382.0,192.168.100.1,53.0,udp,dns,0.000736,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2972,1538634047.670117,CbvXwU2KOSLUpQV4T1,192.168.100.113,43990.0,192.168.100.1,53.0,udp,dns,5.005138,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2973,1538634057.681391,CxdTMf26I0JtGe3tQk,192.168.100.113,49566.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2974,1538634015.669354,Clphf94Xgwtf3MhXXh,192.168.100.113,123.0,89.221.214.130,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
2975,1538634087.680290,C1R2ti2812IDPUxIya,192.168.100.113,52549.0,192.168.100.1,53.0,udp,dns,0.003997,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2976,1538634077.670005,CADyvZ2wL1nEfLGYne,192.168.100.113,43283.0,192.168.100.1,53.0,udp,dns,5.004907,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2977,1538634087.684787,CXbKr93fi7N5Afxspd,192.168.100.113,54408.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
2978,1538634042.669468,CAudqh1QX1gKVka1E5,192.168.100.113,123.0,195.113.144.201,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
2979,1538634102.695980,CD4hciKDMcRSem5Fh,192.168.100.113,56874.0,192.168.100.1,53.0,udp,dns,0.000748,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2980,1538634092.685454,C8XhBV294CWnpnQvy5,192.168.100.113,54165.0,192.168.100.1,53.0,udp,dns,5.005131,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2981,1538634102.697226,CbcWj2C47iOboWgwf,192.168.100.113,45004.0,192.168.100.1,53.0,udp,dns,0.000501,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2982,1538634121.680405,C0pQXr2b4l5twR8iP1,192.168.100.113,39196.0,192.168.100.1,53.0,udp,dns,0.034730,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2983,1538634111.669869,CnJ0YsTR2dTyzXjS7,192.168.100.113,52162.0,192.168.100.1,53.0,udp,dns,5.005148,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2984,1538634121.715384,C51HBn3MebemUDPfjb,192.168.100.113,41847.0,192.168.100.1,53.0,udp,dns,0.008995,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2985,1538634151.680308,CL5Kp128KJyQ7SGt2h,192.168.100.113,56424.0,192.168.100.1,53.0,udp,dns,0.000492,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2986,1538634141.669764,CKSXO4rKSLDduR1Na,192.168.100.113,40607.0,192.168.100.1,53.0,udp,dns,5.005142,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2987,1538634151.681300,CVvio31PVquvdvJ7hf,192.168.100.113,51827.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
2988,1538634107.669400,ChuOIL3FVryKIkJcZb,192.168.100.113,123.0,81.200.60.11,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
2989,1538634166.695497,CZvnvY2iqwVWc7bz2b,192.168.100.113,46722.0,192.168.100.1,53.0,udp,dns,0.000743,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2990,1538634156.684949,CPHIpt1ZozXWrUfBL1,192.168.100.113,49160.0,192.168.100.1,53.0,udp,dns,5.005402,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2991,1538634166.696489,CiWOKG3kWMYDX9qvw5,192.168.100.113,42787.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2992,1538634182.680378,Cq8TyZ2NeYnOO2rH6g,192.168.100.113,55205.0,192.168.100.1,53.0,udp,dns,0.005245,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2993,1538634172.669847,CPHPC64BdUPVWE3SU1,192.168.100.113,57559.0,192.168.100.1,53.0,udp,dns,5.005140,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2994,1538634182.685873,CXRhauq3zIbVgOb,192.168.100.113,35289.0,192.168.100.1,53.0,udp,dns,0.008248,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2995,1538634192.703668,Ci7VEz2zTGy0WUitEf,192.168.100.113,57116.0,192.168.100.1,53.0,udp,dns,0.000494,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2996,1538634182.694868,Cbyur533CQO1fhWCT9,192.168.100.113,42348.0,192.168.100.1,53.0,udp,dns,5.003402,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
2997,1538634192.704662,CaJ17z3WOSkEdF8okg,192.168.100.113,60509.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2998,1538634216.680248,CYF8YjK0fN5M3mdDl,192.168.100.113,36078.0,192.168.100.1,53.0,udp,dns,0.000496,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
2999,1538634206.669703,Ce9ZVe8NIrSDbf0ve,192.168.100.113,44251.0,192.168.100.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3000,1538634216.681242,CktLL21p0OXRYR4qud,192.168.100.113,56892.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
3001,1538634226.881927,Cfs5Ws3fDDGJz3gVC9,192.168.100.113,60249.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
3002,1538634221.684897,CYGqJq1M5MQlgO7dzk,192.168.100.113,48264.0,192.168.100.1,53.0,udp,dns,5.196532,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
3003,1538634247.680321,CYTDtLLpKeA4kD5m2,192.168.100.113,47164.0,192.168.100.1,53.0,udp,dns,0.054469,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3004,1538634237.669783,CjORDB1m4KotHa0KRd,192.168.100.113,47177.0,192.168.100.1,53.0,udp,dns,5.005142,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3005,1538634247.735288,CDlVnvfYk7j3jf2v5,192.168.100.113,47196.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3006,1538634257.747338,CxD2sG2bKCgZ8eeuUj,192.168.100.113,47871.0,192.168.100.1,53.0,udp,dns,0.000492,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3007,1538634247.736787,CqSLQE3PLe9bMmV4f8,192.168.100.113,48817.0,192.168.100.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3008,1538634257.748329,ClifyN3gTfKwHsCyG6,192.168.100.113,57454.0,192.168.100.1,53.0,udp,dns,0.000501,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3009,1538634280.680260,CHEP084f5MorRLvol8,192.168.100.113,44223.0,192.168.100.1,53.0,udp,dns,0.000497,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3010,1538634270.669716,CvmLkG3cit4H8yfURb,192.168.100.113,58594.0,192.168.100.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3011,1538634280.681256,CpTXYb1IDb6QolrJn4,192.168.100.113,42678.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
3012,1538634231.695439,Cgsrx72AbauconYTi8,192.168.100.113,123.0,78.108.145.1,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3013,1538634312.678269,CZfzwYpgZbC25BNNi,192.168.100.113,48074.0,192.168.100.1,53.0,udp,dns,0.000496,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3014,1538634302.669229,CNisvm2ixFJK7PZwga,192.168.100.113,46591.0,192.168.100.1,53.0,udp,dns,5.005396,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3015,1538634312.679014,CGRJyg39k4WzayCmAa,192.168.100.113,47287.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3016,1538634322.690811,CUgFB03mwzMdP7uSO8,192.168.100.113,51095.0,192.168.100.1,53.0,udp,dns,0.000745,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3017,1538634312.680263,CjucD93cFpaF29nnS9,192.168.100.113,57515.0,192.168.100.1,53.0,udp,dns,5.005153,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3018,1538634322.691806,Cm7VV3TqwLrmOjYrc,192.168.100.113,48768.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3019,1538634283.669062,C7Eq4a18xgL1MZbTH8,192.168.100.113,123.0,81.0.208.219,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3020,1538634285.669163,CZA4kl3pl4LStdKpW,192.168.100.113,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3021,1538634347.680068,CE1M0G4falGL9Espe9,192.168.100.113,60964.0,192.168.100.1,53.0,udp,dns,0.000493,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3022,1538634337.669528,CzuQhN3v5IFrHy6Nf5,192.168.100.113,33728.0,192.168.100.1,53.0,udp,dns,5.005143,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3023,1538634347.681060,C0Imyn1na2kSQZzQX,192.168.100.113,55444.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
3024,1538634352.684959,CWrG9J3tX1lYS0llaj,192.168.100.113,35774.0,192.168.100.1,53.0,udp,dns,0.027235,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
3025,1538634352.712692,C8otm01UoZs7udejCl,192.168.100.113,48847.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
3026,1538634309.668987,C3hwFq4d04HGwwTGJ8,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,10.069254,288,288,SF,-,-,0.0,Dd,6.0,456.0,6.0,456.0,-   Benign   -
3027,1538634378.680144,CF0zLE2ehivwZw1FM8,192.168.100.113,34824.0,192.168.100.1,53.0,udp,dns,0.000494,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3028,1538634368.669604,CEtS313Mxv8oPYfNbk,192.168.100.113,52164.0,192.168.100.1,53.0,udp,dns,5.005144,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3029,1538634378.681137,Ci9geOSA3YA2AoTBh,192.168.100.113,34151.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3030,1538634388.692936,CHUH6SxEBs76ZFmPj,192.168.100.113,53163.0,192.168.100.1,53.0,udp,dns,0.079201,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3031,1538634378.682386,C3hj3j4j41Pl6pyURf,192.168.100.113,55741.0,192.168.100.1,53.0,udp,dns,5.005155,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3032,1538634388.772634,CcAQLp4be4DnNb114h,192.168.100.113,39729.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3033,1538634401.669541,CFEiexCTsAFKkRtbc,192.168.100.113,35083.0,192.168.100.1,53.0,udp,dns,0.059213,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
3034,1538634401.729497,CLHjg42RCDx8LelE47,192.168.100.113,50206.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
3035,1538634357.690357,CGsAsT3K3oJ9msP7F9,192.168.100.113,123.0,81.0.208.219,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3036,1538634444.680025,CwV60V1SuZutbQ4k47,192.168.100.113,50647.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3037,1538634434.669471,CQ34Rb11SowZtJRRy1,192.168.100.113,44413.0,192.168.100.1,53.0,udp,dns,5.005157,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3038,1538634444.681012,CbCKvO1Pyrrv9bn7eh,192.168.100.113,48998.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3039,1538634454.692814,Cnq1xj1PXIAaP9WrRd,192.168.100.113,60080.0,192.168.100.1,53.0,udp,dns,0.005237,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3040,1538634444.682510,CFlrpx2RiaEzPW4lx8,192.168.100.113,54747.0,192.168.100.1,53.0,udp,dns,5.005159,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3041,1538634454.698306,CaNxDn2NEdM43HVkKh,192.168.100.113,55493.0,192.168.100.1,53.0,udp,dns,0.009741,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3042,1538634406.669447,CLknff12cHiXiAncX,192.168.100.113,123.0,31.31.74.35,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3043,1538634416.668991,CnjfPz4lBFfdEj4m6k,192.168.100.113,123.0,78.108.145.1,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3044,1538634456.668697,C2eaFLoNokVDCtxW7,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3045,1538634510.679904,CxDPYI1WkpZRrdMvt,192.168.100.113,49825.0,192.168.100.1,53.0,udp,dns,0.000482,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3046,1538634500.669354,CLC7My2wTV72vD0joh,192.168.100.113,33823.0,192.168.100.1,53.0,udp,dns,5.005155,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3047,1538634510.680886,Crxr833GngT3i7O1fl,192.168.100.113,48011.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3048,1538634468.668846,C3n3Fj49xmxTkxII4h,192.168.100.113,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3049,1538634520.692692,CDOj981IiWzHmz9HK8,192.168.100.113,59628.0,192.168.100.1,53.0,udp,dns,0.000736,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3050,1538634510.682384,CR5OHg1dJVIUKYtsw6,192.168.100.113,37094.0,192.168.100.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3051,1538634520.693677,CwstZpsulPpag2ya4,192.168.100.113,41736.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3052,1538634559.679710,CsihS73FWwm6zb0sF1,192.168.100.113,53051.0,192.168.100.1,53.0,udp,dns,0.045219,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3053,1538634549.669425,CK3OxX2QSyBBDwv2b4,192.168.100.113,42075.0,192.168.100.1,53.0,udp,dns,5.005131,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
3054,1538634559.725425,CnPqz946YvhDo5096h,192.168.100.113,60106.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
3055,1538634512.668760,CE8NQg1OK5TERI0gp8,192.168.100.113,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
3056,1538634564.669378,CmfQHx3i7lVkLotC0c,192.168.100.113,58750.0,192.168.100.1,53.0,udp,dns,0.032462,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
3057,1538634564.702337,C5Q8se1SzQBOOHSLzl,192.168.100.113,49313.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
