,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
4035,1547147705.037483,CBJcvz3RJ0ZZx0tSce,192.168.1.197,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4036,1547147745.755616,COxSqi4w72FaP7i1og,192.168.1.197,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4037,1547147765.010436,CZgliX1MAG3IofL64i,192.168.1.197,123.0,5.1.56.123,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4038,1547147821.505108,Chgdgp1hVwfI75aXNc,192.168.1.197,56483.0,192.168.1.1,53.0,udp,dns,5.005408,160,0,S0,-,-,0.0,D,4.0,272.0,0.0,0.0,-   Benign   -
4039,1547147831.515678,CcMuz1gLZu4SLgGNj,192.168.1.197,34672.0,192.168.1.1,53.0,udp,dns,5.005185,160,0,S0,-,-,0.0,D,4.0,272.0,0.0,0.0,-   Benign   -
4040,1547147804.010548,CkEQcI3HKxCFEmPzkb,192.168.1.197,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4041,1547147808.024023,CGBuWf37Zy0SJ0Bnqj,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4042,1547147808.024252,CI5DG81nYeTItk2k5l,192.168.1.197,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4043,1547147905.021405,C5u0BO3Z71gaQyhDel,192.168.1.197,49707.0,192.168.1.1,53.0,udp,dns,5.005162,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4044,1547147895.011088,CX6dWE4SbTmARPi5D6,192.168.1.197,44252.0,192.168.1.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4045,1547147872.010657,CARmfg21xfezu9NRDl,192.168.1.197,123.0,81.2.254.32,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4046,1547147877.010594,CTUsui2e3ZC0eAI124,192.168.1.197,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4047,1547147949.531096,CRu9pk1kcuWbtrUoPe,192.168.1.197,47656.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4048,1547147944.011017,CR1lPs3Sp7WUfywpxl,192.168.1.197,52721.0,192.168.1.1,53.0,udp,dns,5.519851,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4049,1547147959.011213,CkBCeU2gX70vak7W4e,192.168.1.197,60104.0,192.168.1.1,53.0,udp,dns,5.005156,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4050,1547147969.021529,CdAHiw1b7xoRyCD2rd,192.168.1.197,38696.0,192.168.1.1,53.0,udp,dns,5.005146,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4051,1547147979.032091,CwFrC53LvEWA0dnBdk,192.168.1.197,40219.0,192.168.1.1,53.0,udp,dns,0.354536,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4052,1547147979.387126,C9hpLq2c37O7QtdlDa,192.168.1.197,32793.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4053,1547147938.010895,CgfNw63smb8h9QUrl2,192.168.1.197,123.0,81.200.57.13,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4054,1547147954.021055,CnzPg25Cbn8Tv1AMi,192.168.1.197,123.0,147.251.48.140,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4055,1547148007.748002,CnTLsu3Pkh4Ikwul5e,192.168.1.197,47783.0,192.168.1.1,53.0,udp,dns,0.000750,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
4056,1547148002.011274,Cz9yEM1wL1BZL9qCW8,192.168.1.197,42276.0,192.168.1.1,53.0,udp,dns,5.736246,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4057,1547148024.011272,CM1Fun3b62NcH66bNh,192.168.1.197,37116.0,192.168.1.1,53.0,udp,dns,5.004968,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4058,1547147984.036234,C8B7X84pWtXRNvgEki,192.168.1.197,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4059,1547148041.107290,CHa7v61m1c1yguEz03,192.168.1.197,44271.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4060,1547148034.021574,CdhjdikVRv4UvJVR6,192.168.1.197,55008.0,192.168.1.1,53.0,udp,dns,7.085217,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4061,1547148007.749250,CBOPri31fnc8RulXxc,192.168.1.197,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4062,1547148009.010807,CJHDyNLnGGHz5B0e7,192.168.1.197,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4063,1547148015.010892,Cbhsm74CVNw9VFLOn1,192.168.1.197,123.0,89.221.214.130,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4064,1547148041.011088,ChcWCG3fVAkT0uOU3i,192.168.1.197,123.0,78.108.102.237,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4065,1547148044.029664,CykRNI3xHAe0i0CEe1,192.168.1.197,123.0,147.251.48.140,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4066,1547148067.011054,Celh121uCvVCzM8hFk,192.168.1.197,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4067,1547148069.010925,CRILlY3ZSIWszwswkl,192.168.1.197,123.0,46.28.109.26,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4068,1547148077.010933,CYLQos3Z8dTGFKmjmh,192.168.1.197,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4069,1547148090.010998,C2k69f4kdBqMLh8Ink,192.168.1.197,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4070,1547148110.011105,Cq7l4f3CsL1O3tkKz,192.168.1.197,123.0,37.157.194.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4071,1547148114.011078,C1K56qlbZiwmEZbZ4,192.168.1.197,123.0,82.113.53.40,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4072,1547148122.011039,CBBqb73QhMdXjF0yBf,192.168.1.197,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4073,1547148133.020336,CQ1D0U3r5HDi1ehh1c,192.168.1.197,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4074,1547148135.011136,Cit27o4dGwzGk7UJ1f,192.168.1.197,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4075,1547148176.011313,CT3wAl18P16auAjyD3,192.168.1.197,42437.0,192.168.1.1,53.0,udp,dns,5.004897,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4076,1547148144.011096,CIHjs82XUssksgHk8a,192.168.1.197,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4077,1547148186.021368,Crly08dOMhitMYA2k,192.168.1.197,37087.0,192.168.1.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4078,1547148201.011585,CeVUGt3XtbMJCVieX9,192.168.1.197,54334.0,192.168.1.1,53.0,udp,dns,5.004928,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4079,1547148211.021895,CCDS7f3Mnjq9V7IEag,192.168.1.197,52399.0,192.168.1.1,53.0,udp,dns,5.059865,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4080,1547148178.019421,CNimbr3SHVh32vZcAf,192.168.1.197,123.0,82.113.53.40,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4081,1547148221.032457,CnVKbyQxoyTtFYTrl,192.168.1.197,54261.0,192.168.1.1,53.0,udp,dns,5.005138,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4082,1547148231.042766,C3U82G1dYGMJzxSXd2,192.168.1.197,45844.0,192.168.1.1,53.0,udp,dns,5.005133,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4083,1547148241.053553,CSFDhV3RWeluo8PD8e,192.168.1.197,36784.0,192.168.1.1,53.0,udp,dns,0.092446,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4084,1547148241.146248,C9EFd03W2Q2IwRoBo9,192.168.1.197,52740.0,192.168.1.1,53.0,udp,dns,0.000750,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
4085,1547148241.147747,CntAFf4UO5JIZ2SYfi,192.168.1.197,37787.0,192.168.1.1,53.0,udp,dns,0.001000,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4086,1547148241.149495,Cnh6un2FEhIFNkpKnl,192.168.1.197,34591.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4087,1547148198.019536,CaY1PU8hHDutUgXy,192.168.1.197,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4088,1547148208.011108,CX1NMD1bzyfSbkvaij,192.168.1.197,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4089,1547148265.011424,CKTgzh2dDijHR8YzIa,192.168.1.197,44178.0,192.168.1.1,53.0,udp,dns,0.000744,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4090,1547148265.012418,CQwFBy1Ex3beODlIic,192.168.1.197,53866.0,192.168.1.1,53.0,udp,dns,0.000751,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
4091,1547148275.011491,CEiD9V3B2WdF4eC6Rc,192.168.1.197,43278.0,192.168.1.1,53.0,udp,dns,0.085440,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4092,1547148275.097429,C3nWKPHw6cGNpfYBl,192.168.1.197,52361.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4093,1547148241.147754,CIGWJi0JRUQqeiIOd,192.168.1.197,123.0,31.31.74.35,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4094,1547148243.019440,CNpt0h1qW9HYBa6eo,192.168.1.197,123.0,82.113.53.40,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4095,1547148246.152927,Ce2L1b43oplvlKkyq8,192.168.1.197,123.0,193.150.14.191,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4096,1547148265.013417,CpmOs3d9HYZ44B1r5,192.168.1.197,123.0,109.224.76.139,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4097,1547148274.068525,CiGUki1aTi8IlnXfJk,192.168.1.197,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4098,1547148280.016638,CAVZBe4i02KkVbU4g7,192.168.1.197,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4099,1547148288.011112,C3Ahpw3oMbMMoDrQh6,192.168.1.197,123.0,78.108.102.237,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4100,1547148305.011161,CSrhgF3xLBOTtLnJu5,192.168.1.197,123.0,217.30.75.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4101,1547148329.011266,CeYv2q1tyCFR5kPEi,192.168.1.197,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4102,1547148339.019558,CZeEVP2yxPuGRdV8nd,192.168.1.197,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4103,1547148342.011359,CHEAhYU5MBauh4Loi,192.168.1.197,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4104,1547148357.011324,CGLCLK28IDtYiBWi1c,192.168.1.197,123.0,147.251.48.140,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4105,1547148374.011397,ClpDB13YfJgPBZ17u1,192.168.1.197,123.0,81.200.57.13,123.0,udp,-,19.999869,96,0,S0,-,-,0.0,D,2.0,152.0,0.0,0.0,-   Benign   -
4106,1547148406.011431,C6AMSzO4LShPfjlf6,192.168.1.197,123.0,81.0.208.219,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4107,1547148470.011765,ClUYExore5cvjlneg,192.168.1.197,49463.0,192.168.1.1,53.0,udp,dns,5.005146,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4108,1547148439.067380,CkdJR75kwPv1ssU21,192.168.1.197,123.0,81.2.254.32,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4109,1547148480.018308,CxEvPUYZB3Tqvmiw,192.168.1.197,46158.0,192.168.1.1,53.0,udp,dns,5.004900,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4110,1547148490.028859,CE68Fm2hOgsj5V7sZd,192.168.1.197,50318.0,192.168.1.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4111,1547148459.011283,CzPxCc3GpcLaqCpYxh,192.168.1.197,123.0,217.30.75.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4112,1547148500.038168,CCdihQX0bDuPY087g,192.168.1.197,50630.0,192.168.1.1,53.0,udp,dns,5.005142,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4113,1547148510.048722,Cgtycn7L6RrMMtD0h,192.168.1.197,48288.0,192.168.1.1,53.0,udp,dns,5.005143,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4114,1547148520.058280,Cvctat4ryjLPv3y1g4,192.168.1.197,58087.0,192.168.1.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4115,1547148535.292607,Cbb9B83weaqlQbNJQd,192.168.1.197,42129.0,192.168.1.1,53.0,udp,dns,1.052641,39,94,SF,-,-,0.0,Dd,1.0,67.0,1.0,122.0,-   Benign   -
4116,1547148530.068850,C0XRtLQ8cEipoBTDa,192.168.1.197,54353.0,192.168.1.1,53.0,udp,dns,5.223267,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4117,1547148542.297606,CTEf0e3zrodbvCUFka,192.168.1.197,48143.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4118,1547148536.346239,CZ0uR03akVLpctyu59,192.168.1.197,33109.0,192.168.1.1,53.0,udp,dns,5.950869,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4119,1547148555.011617,CWgHq2POlDmvH7aD1,192.168.1.197,37245.0,192.168.1.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4120,1547148565.018180,CQmish1Gi2Fy8JE4Ce,192.168.1.197,44600.0,192.168.1.1,53.0,udp,dns,5.005157,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4121,1547148575.028969,CzEA6K2rXY5pPQvayj,192.168.1.197,44534.0,192.168.1.1,53.0,udp,dns,5.004933,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4122,1547148536.011441,CK7XtNMumqOd7Xsne,192.168.1.197,123.0,89.221.214.130,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4123,1547148585.039271,C8Fdy9HPgux1YEpPa,192.168.1.197,35789.0,192.168.1.1,53.0,udp,dns,5.005159,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4124,1547148595.049824,CZWlOc4hb7KrhFtXql,192.168.1.197,35298.0,192.168.1.1,53.0,udp,dns,0.024982,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4125,1547148595.075304,C2N4J02FseL952JErj,192.168.1.197,59134.0,192.168.1.1,53.0,udp,dns,0.000750,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
4126,1547148546.348548,CTWuDJlJso9baWmp7,192.168.1.197,123.0,213.235.200.199,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4127,1547148621.011788,CEGbMP22Z6zoT6x73i,192.168.1.197,56667.0,192.168.1.1,53.0,udp,dns,5.005152,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4128,1547148631.022103,CRmsem3oVlFnEalPOk,192.168.1.197,40278.0,192.168.1.1,53.0,udp,dns,5.005142,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4129,1547148536.346489,CHST7z27tbgIckxZPl,192.168.1.197,123.0,185.189.115.149,123.0,udp,-,58.730065,96,0,S0,-,-,0.0,D,2.0,152.0,0.0,0.0,-   Benign   -
4130,1547148601.011440,CklrY8wRmMIpIf0Rg,192.168.1.197,123.0,80.89.32.121,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4131,1547148651.038947,CgXr4a4K5dl3ZvqPBe,192.168.1.197,48720.0,192.168.1.1,53.0,udp,dns,5.005145,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4132,1547148641.028642,C5Kpo71J9Unj3vpyl3,192.168.1.197,36102.0,192.168.1.1,53.0,udp,dns,5.004958,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4133,1547148692.023361,CVo0aU37LXAxD4sEi,192.168.1.197,34538.0,192.168.1.1,53.0,udp,dns,0.080954,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
4134,1547148687.011964,CNf5i03ztj1WTcnXh6,192.168.1.197,39637.0,192.168.1.1,53.0,udp,dns,5.011147,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4135,1547148699.011881,Chimrr3pOITy9gevf,192.168.1.197,35817.0,192.168.1.1,53.0,udp,dns,0.000745,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4136,1547148699.012876,CnO5qD3uvG7ESUEDCf,192.168.1.197,41334.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4137,1547148656.011611,CqAwAT2gTNYbErUcCk,192.168.1.197,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4138,1547148669.011467,C3oikC1PQrpX4nKMH9,192.168.1.197,123.0,94.154.96.7,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4139,1547148733.022262,CXTE9l198WNQFUbNW6,192.168.1.197,46653.0,192.168.1.1,53.0,udp,dns,5.004941,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4140,1547148723.011734,CjdaJE1bekUafY31hi,192.168.1.197,49471.0,192.168.1.1,53.0,udp,dns,5.005379,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4141,1547148692.105064,CGlq5fuvZ0hr0wLm9,192.168.1.197,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4142,1547148704.011781,CxE2dbYPjCgpvPRr6,192.168.1.197,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4143,1547148721.011606,CvRoPe2Rl3HOGvUISd,192.168.1.197,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4144,1547148736.011580,C1uoQI18cuQF6U5t6d,192.168.1.197,123.0,185.176.245.143,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4145,1547148790.012062,CTLgoxNolemaykR3d,192.168.1.197,54255.0,192.168.1.1,53.0,udp,dns,5.004942,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4146,1547148753.011640,CFCEgy4W9DCjXzyWAe,192.168.1.197,123.0,5.1.56.123,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4147,1547148800.022363,CvnpRz2L4K9TxDYOK7,192.168.1.197,39576.0,192.168.1.1,53.0,udp,dns,5.004916,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4148,1547148765.011563,Cg1oX82YlQgOzmPrs3,192.168.1.197,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4149,1547148810.028665,CJEzey4RLx8mc6PBl,192.168.1.197,48912.0,192.168.1.1,53.0,udp,dns,5.005163,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4150,1547148820.038463,CVB6jg3nMX70ElM6th,192.168.1.197,51255.0,192.168.1.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4151,1547148786.020833,C3lyBB2Ws06DuUQxHl,192.168.1.197,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4152,1547148830.048770,CP2EhY10dqJKNDN9Z7,192.168.1.197,58331.0,192.168.1.1,53.0,udp,dns,5.005143,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4153,1547148840.058329,CLVB4j3LUiPKds707i,192.168.1.197,48776.0,192.168.1.1,53.0,udp,dns,5.005141,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4154,1547148856.011981,CKUZbp4DWrqkANdEGf,192.168.1.197,49610.0,192.168.1.1,53.0,udp,dns,5.001184,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4155,1547148817.011687,Co3zws43T32gM81wC6,192.168.1.197,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4156,1547148866.018306,CEkPd01PoPR3w4Mzyi,192.168.1.197,34532.0,192.168.1.1,53.0,udp,dns,5.005141,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
4157,1547148876.029081,ClHcA74tfzNQ72bSQ4,192.168.1.197,38897.0,192.168.1.1,53.0,udp,dns,0.000747,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
4158,1547148876.030578,CxhPZ64IsHzsOWqyC3,192.168.1.197,53978.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4159,1547148901.327429,CIywYTTDUEe6OxFac,192.168.1.197,52653.0,192.168.1.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
4160,1547148853.019694,CHa6tE3EHq76x9wrNj,192.168.1.197,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4161,1547148896.011962,CIUZCI3742DzL182D2,192.168.1.197,58281.0,192.168.1.1,53.0,udp,dns,5.314984,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4162,1547148869.011581,CDEKCo2gVv0blt5PW,192.168.1.197,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4163,1547148926.018362,CG6SZe47nQ5rrRIm9b,192.168.1.197,53338.0,192.168.1.1,53.0,udp,dns,0.000750,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
4164,1547148881.011744,CYUoXS2SPkJgQqiFD,192.168.1.197,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4165,1547148921.011982,CxHMjW1t6NV7wZKnp1,192.168.1.197,51195.0,192.168.1.1,53.0,udp,dns,5.006131,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
4166,1547148881.033993,Ceuszo2VhRGE6TNLw,192.168.1.197,123.0,147.251.48.140,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4167,1547148906.021500,CbS7AJ3pLtsSdHaGfl,192.168.1.197,123.0,193.150.14.191,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
4168,1547148957.022227,C5yw3t42Ibl9tuchOd,192.168.1.197,44416.0,192.168.1.1,53.0,udp,dns,5.005134,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
